image,category,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
n01592084_6774.JPEG,n01592084,9.584231,12.315851,14.420213,11.555155,10.523513,10.86633,13.849595,13.266778,11.497935,12.422005,9.020849,8.740176,13.018307,11.7219925,9.370779,10.896011,10.082192,8.832582,12.038812,11.387986,14.585421,8.61368,11.082132,7.9337263,9.67846,10.992311,9.273751,12.630047,9.374617,11.834052,8.670494,13.44898,11.185227,12.354908,12.334921,15.552486,7.5272136,8.59991,12.136345,14.961937,11.868515,15.380118,9.167808,9.995408,8.5826025,7.980965,10.176356,12.246134,10.103579,13.497831,15.393484,13.949895,10.913636,12.377931,12.669269,13.256399,12.40455,12.055555,8.957626,8.857742,13.586704,17.749128,12.60211,17.401344,12.225148,10.631898
n01592084_15788.JPEG,n01592084,9.10396,11.295511,11.707637,9.317689,9.248896,10.2077055,12.747261,11.521198,10.298638,10.273833,9.020222,7.712707,10.736181,11.4934635,7.0715957,11.718657,8.133867,7.609084,9.911695,11.807965,13.376085,6.043516,9.901474,5.990934,8.537124,9.542414,11.251684,11.444672,7.5769367,11.688166,5.970288,14.30894,10.84605,10.458335,11.7310705,13.764757,9.412093,7.4573936,10.5321455,13.57522,10.983257,11.363619,11.403638,8.678864,6.4331145,7.0545444,8.069878,12.7422495,9.70156,12.429325,14.432094,12.445125,8.144012,12.790312,10.214065,13.513213,11.549209,10.005895,6.7440376,7.728111,11.2654085,15.266134,12.60384,12.613315,9.330323,9.462858
n01601694_4844.JPEG,n01601694,9.879363,10.7277355,12.325244,9.908385,10.066787,8.98017,11.794812,12.721829,9.782701,13.996794,7.1286807,6.544496,12.454457,11.720755,8.62694,9.355804,9.29068,9.040386,13.137362,12.644794,14.923819,6.2299104,13.351286,7.8140845,11.010152,11.101946,11.848762,10.4791,7.283603,11.491045,10.47201,10.99209,12.987907,10.241326,12.341917,11.178104,10.34462,9.468376,10.830616,15.815624,12.198834,15.807965,7.602664,10.040328,4.880365,7.817123,9.69626,14.461325,8.336947,12.7531395,14.389244,13.573876,10.477014,10.780152,9.294467,12.241583,11.382209,10.470116,8.71224,9.873213,11.348544,16.69879,11.238378,10.111556,8.7748375,12.399219
n01601694_11827.JPEG,n01601694,10.746433,10.229771,11.960915,8.292205,9.036281,8.243462,12.374214,9.02823,8.865838,13.4675865,8.1184,8.334292,9.309109,10.291242,7.8448467,10.159394,5.42845,11.1963005,14.616815,10.486956,11.159781,4.9971523,10.20618,6.355744,10.92131,9.060228,12.399008,11.263314,7.9452457,10.018915,7.213285,11.009899,10.02921,10.897509,10.173703,10.604112,5.7502947,9.971354,9.612755,13.90911,10.77241,9.607453,8.933343,10.735624,4.8847504,9.547378,6.594576,12.363328,7.439197,11.100852,12.874934,12.330575,8.555751,12.356517,10.090724,11.858861,11.357037,9.73816,8.643723,7.463979,9.58286,14.683361,10.512631,9.826809,7.4634423,11.791785
n01608432_4353.JPEG,n01608432,9.33115,10.932281,13.062316,10.898789,8.877543,9.295876,12.046595,13.191923,10.800421,12.403367,9.151781,6.554676,10.532572,11.2887535,11.55863,10.947075,10.370866,8.632637,11.684512,12.755935,12.274976,10.322486,9.5074,9.576633,13.43932,10.587704,8.991414,10.837379,8.613555,11.130767,7.5014353,12.940405,9.687746,6.9754353,11.574097,10.946951,8.559672,7.783695,17.914417,10.837805,11.381373,12.239801,9.931111,8.620646,6.6593776,8.449429,9.777954,11.223048,9.080247,10.775419,13.837907,14.816409,7.51909,8.3327675,9.659143,13.764723,11.93676,9.754824,11.00188,11.918383,9.099759,14.215178,10.687077,9.369275,12.101204,10.937934
n01608432_13390.JPEG,n01608432,11.04284,12.455024,13.671048,11.112933,8.817232,10.726161,14.193217,13.895193,11.592499,12.361087,10.369298,9.216687,12.429034,11.637269,12.238153,11.667156,11.387567,10.014522,12.306545,11.267751,13.15691,8.896303,9.489178,10.968654,16.329515,13.010521,6.756357,13.350889,10.272791,12.277417,7.8574567,13.393164,10.818989,13.152163,11.734124,9.354955,8.808557,9.669159,19.175383,14.778111,13.3699465,12.72794,9.100418,10.166398,9.217982,13.961893,13.310541,11.663596,10.157656,10.766781,14.493823,15.0113735,12.027463,10.715263,12.674729,14.3060665,13.832519,11.5362425,14.536367,14.104268,9.056235,14.216845,11.186141,10.9028015,11.242294,12.941046
n01614925_6459.JPEG,n01614925,11.953104,11.940737,15.88269,13.766406,9.873936,13.086158,15.697252,14.136356,12.907179,12.211358,11.634193,11.222265,13.848172,12.606952,11.503459,11.709576,8.878582,10.8584175,12.782766,13.66583,14.887521,12.701978,10.879023,13.357678,13.216312,14.941619,11.298186,12.549933,12.353044,14.688143,9.713216,14.434783,11.886284,12.363401,14.250162,10.542259,8.294392,11.354363,14.812501,14.350658,13.732475,15.049325,14.597496,11.423846,12.192695,12.178809,11.077906,11.1237955,11.163244,11.513793,15.075731,14.654138,11.709011,10.952162,13.232626,14.684482,14.384559,10.678218,13.46603,10.2471895,12.913542,14.935012,13.344537,12.776121,14.000922,12.292274
n01614925_15064.JPEG,n01614925,9.2795925,9.5693035,12.179162,9.6742735,8.242826,11.605321,12.642338,11.63441,9.325199,10.708703,9.330279,8.66521,10.816299,10.539073,9.031917,8.593936,8.598593,7.6235185,10.899068,10.2842655,12.584366,8.587219,8.599876,9.298633,9.21489,10.6673765,8.168767,10.461219,8.45312,11.546259,7.010759,10.730134,10.218374,10.155272,12.034014,8.515983,7.504837,9.180663,11.123455,12.161483,12.475682,11.202321,10.969206,10.63692,8.110453,9.788682,9.590944,10.452797,10.249141,12.8999815,13.650812,12.650805,9.506257,9.334516,10.148915,12.798199,10.507657,7.9179077,10.148605,7.0985327,10.361566,12.738369,10.776641,11.051613,12.087142,9.162641
n01616318_6032.JPEG,n01616318,9.668771,11.639699,12.513831,10.467943,9.2992,9.505114,13.182809,12.027957,10.685806,9.923169,6.6478004,7.842826,11.645805,8.801336,8.722548,9.339224,8.628405,8.469796,11.411529,11.269284,13.124779,6.6467934,9.273358,5.5852275,9.524645,10.985387,6.9685354,12.43998,8.915617,11.668562,6.581689,11.258228,10.848616,9.636051,13.136888,7.3315353,5.0664964,7.4082694,13.251676,12.419486,9.904816,12.3359585,7.643713,9.313558,7.3879704,9.747255,8.351164,10.991543,8.989602,11.54992,13.938592,12.619239,9.626322,8.827973,9.700077,13.001574,11.086554,9.934789,7.1967096,8.389356,8.414118,13.218265,10.186736,9.632337,10.164658,11.056824
n01616318_12986.JPEG,n01616318,7.485501,10.627804,13.711193,10.27275,8.917436,10.767417,11.461307,10.623657,11.215548,9.651213,8.54776,6.2872677,10.357978,9.006248,9.72881,8.692185,7.2191396,10.384068,12.827727,11.074877,13.000928,7.784822,8.30423,7.707803,11.471593,10.638355,9.025374,10.287344,7.296934,12.716034,8.188399,10.301696,11.035874,9.975374,10.060868,7.8134737,7.0154667,11.089902,14.247998,14.355664,8.734154,12.270404,10.655759,13.506967,8.437073,9.543578,8.627884,9.9689245,9.835438,11.1364765,14.044158,14.197379,9.024523,7.3460503,10.206261,13.074984,10.860651,8.175113,10.222815,9.3077,7.688105,14.131814,10.92821,9.730713,8.952631,10.819631
n01622779_1762.JPEG,n01622779,8.212129,11.369047,12.669939,9.525525,10.618137,13.812275,12.532644,10.168557,8.900437,14.312391,6.8634996,6.353687,11.50051,11.022232,11.161339,10.361342,11.363223,9.288335,11.071303,14.358655,14.270618,6.1990457,12.526311,7.061798,10.204252,10.819504,8.804394,12.396998,8.426109,11.311848,10.310505,12.397469,10.785815,10.270669,12.852819,14.322768,8.116403,9.706673,11.1982355,14.691736,11.41722,12.715059,9.306944,9.796277,7.448994,8.824776,10.369525,11.947287,11.426453,13.815104,13.555198,14.913983,9.684493,11.411265,10.488839,12.934536,10.92609,10.0318,8.48876,10.7176075,13.687131,16.68982,10.438783,13.251917,11.571811,13.299227
n01622779_5207.JPEG,n01622779,14.35233,10.910038,15.481477,12.166804,9.762821,11.783121,12.44899,12.33079,7.856702,12.770979,11.188011,6.8428926,10.688861,13.070208,9.960365,13.141188,11.880521,10.535835,12.067086,12.3020935,13.265618,7.6273413,13.505059,8.148196,9.354625,12.264577,10.932128,13.787836,8.106435,12.15327,9.751353,12.939657,13.775238,10.56001,14.328586,12.143909,13.178985,8.114487,11.398835,13.085773,13.7150345,12.522319,10.410961,9.530523,10.370148,9.645405,8.166635,13.8518915,10.703272,12.651789,14.26187,12.054816,9.196245,11.026801,11.790285,14.2717,11.873189,10.804705,8.877712,9.803733,12.893038,12.870589,10.953394,6.6678705,10.850403,15.311318
n01629819_12664.JPEG,n01629819,7.8002453,11.054024,15.287685,12.498289,11.869667,10.034001,12.808056,9.791,10.898757,11.596398,8.613455,10.87599,10.659604,8.931832,7.761047,10.731378,7.727522,9.183561,11.953341,10.610461,11.879256,2.4657807,12.41077,10.4515505,9.324798,10.724514,10.40852,9.320374,8.721031,14.056678,7.750304,9.617119,8.07483,9.802862,10.291578,5.112563,3.3631518,8.272163,7.7626443,16.896204,8.178461,10.99048,10.811292,9.79736,14.926545,12.815226,6.390598,11.203025,9.522452,11.421768,13.062707,12.364534,9.625256,11.314945,9.767946,11.886544,10.968046,10.175332,13.997835,7.5867906,7.1695356,11.579193,11.359744,7.74009,10.707686,11.617122
n01629819_3383.JPEG,n01629819,9.549642,12.269937,16.356035,14.336836,12.800903,11.927927,15.045902,12.003838,12.335161,10.105395,9.040945,11.244782,13.362678,10.6954365,11.288071,11.501396,10.012863,10.505907,13.236637,10.994422,12.807733,6.2709274,14.285594,12.470673,13.318417,11.463414,12.249125,11.17845,9.173045,14.657389,9.839591,10.611699,10.893302,11.8372755,11.226412,5.523994,8.710413,11.1434355,9.927868,17.372587,11.34557,13.248245,11.319628,11.191843,17.049662,12.97497,8.447989,13.267936,11.755286,13.173535,14.794456,14.696841,11.925973,13.376209,10.336399,13.29454,12.674122,12.148885,15.191656,12.344561,9.6102915,15.099091,14.070599,10.36758,11.777167,14.022732
n01630670_6045.JPEG,n01630670,5.9480524,9.477524,12.344818,9.726462,9.619566,7.455035,11.969003,11.049008,10.345924,13.316446,6.208823,6.2107897,9.671466,8.164378,5.898593,9.93085,7.086053,8.341695,12.694992,9.2000065,9.045692,1.1190511,10.846066,6.3452444,11.006384,8.926078,9.873504,8.509494,6.481275,12.239059,6.8288937,9.296543,5.429078,8.224585,9.516803,5.8949428,5.274552,10.682138,7.487759,15.760509,8.496439,10.558529,8.608601,9.742047,5.8412023,9.526455,6.455361,12.022083,8.86122,12.843008,14.902157,14.12783,7.3200216,11.560949,9.064394,11.082662,10.488544,8.537052,6.9886513,8.505591,7.6393747,12.575819,11.441025,6.8193903,10.727139,9.291148
n01630670_1590.JPEG,n01630670,9.204195,11.926057,13.009214,8.977705,10.606372,9.270599,11.908865,13.23786,10.352195,10.695454,7.8418255,5.734142,9.905108,10.080564,7.908827,11.011748,7.05681,11.085376,15.858995,8.169931,10.148206,8.435814,9.61544,9.759987,12.942152,9.281358,10.09803,11.344026,8.0425415,14.23039,10.820968,9.354201,5.9637184,9.40231,9.715286,7.40567,10.109951,10.392791,7.4403124,15.4898,9.850394,11.114426,13.072237,10.667333,8.756202,9.1205225,8.186487,11.120232,6.792298,10.5883045,15.236473,14.630288,7.1025944,11.048404,8.935149,12.874174,11.920754,8.582379,9.299222,9.425315,10.60426,12.493794,10.255617,5.5810485,9.84672,10.178213
n01631663_7019.JPEG,n01631663,7.0704503,10.168105,14.082254,12.460835,11.739933,10.50926,14.261736,12.587434,11.5338,11.26235,6.475311,12.984475,12.475552,7.7923985,9.195743,10.542763,9.195882,8.592423,12.265456,9.550806,11.39943,5.707104,11.419942,16.099947,13.533094,9.79666,8.394173,9.776388,10.280477,12.840727,7.6305604,9.844585,6.967474,10.653583,10.452571,6.4678984,7.588727,9.60264,9.939737,16.436321,11.097117,12.327687,12.083012,10.366912,9.366232,14.378492,6.82808,11.870329,9.926102,13.851059,13.097679,15.291922,10.689011,15.668598,9.705945,11.963355,10.225405,11.099265,15.341818,10.796328,8.499822,13.091162,10.572793,10.363568,11.521002,10.686515
n01631663_1354.JPEG,n01631663,6.613832,9.834196,13.844572,10.527663,13.200492,9.326514,13.10784,12.099596,9.0986595,11.899232,5.709672,10.710027,12.985391,7.9143114,9.005144,8.953095,10.057446,7.851085,12.126474,9.678305,12.948412,4.6360083,12.857395,14.404966,12.18152,10.766067,5.9440403,9.175135,7.909207,13.308775,8.865993,5.908545,9.526053,11.662343,10.04999,5.5849595,8.530112,8.390711,8.991446,16.29814,10.637223,12.2022085,8.636404,8.311624,6.786544,14.424534,6.315888,12.4484,8.877629,14.345624,13.532774,13.637853,13.954369,11.894514,9.598012,11.656727,9.385445,11.923049,14.641354,8.750475,9.095108,12.52683,10.986999,8.828708,9.95801,11.369702
n01632458_5299.JPEG,n01632458,7.40895,10.41201,14.440903,10.015955,11.710255,11.505107,13.300012,13.249673,10.365608,14.462209,8.625124,10.047679,12.892814,9.516162,8.309996,9.755375,9.6202965,9.295617,14.450548,9.526588,12.345097,2.0309005,12.336423,7.666931,11.42459,9.51045,10.924674,11.474312,7.992731,12.836811,11.240746,9.571602,9.348927,10.405753,11.616479,7.459741,5.118423,8.815864,7.3307633,16.962759,9.80275,12.487981,10.387646,10.782767,10.523781,12.415072,9.284858,11.681759,10.99543,14.949846,12.372811,13.7462435,9.641712,13.853722,10.250302,11.212073,10.372362,8.794084,8.707504,8.099945,10.548574,14.678705,10.888361,7.477388,10.947346,10.811207
n01632458_1183.JPEG,n01632458,7.7075005,10.874858,14.426628,10.642986,10.573361,11.300072,13.897663,12.493525,10.711208,12.367539,8.325415,7.7889643,11.740505,9.887366,8.533472,11.303595,12.6698,10.270598,13.627535,12.700258,11.725636,4.5842433,12.96747,7.899818,13.615274,9.31023,11.979227,10.915255,7.4740467,14.533409,8.615839,10.6136875,9.765396,11.397054,12.821102,8.728522,9.176651,10.425513,8.363634,17.969784,11.610956,8.939067,11.71555,12.248384,11.937176,11.371202,8.763188,11.269693,11.736489,14.688551,11.647001,15.038315,10.120108,14.215372,11.135225,11.734798,12.972422,10.823724,9.116573,9.187492,11.332704,14.520708,13.761319,9.5799055,10.569805,11.8033695
n01632777_13912.JPEG,n01632777,11.588436,14.102389,16.433071,12.465521,12.977187,12.91524,14.500919,13.098504,13.368775,13.415417,10.832408,8.392308,11.486617,11.804381,13.594169,11.996502,10.696468,12.909815,17.42032,10.822513,15.62153,15.352302,12.51151,11.492142,16.478535,12.007671,11.798313,12.339101,12.22016,15.502941,15.934782,12.758215,10.735748,13.716668,10.485893,10.253661,11.148003,11.954329,8.394759,19.079233,15.006169,18.160831,13.531648,12.006194,11.351149,12.551756,10.028612,12.819052,11.371638,14.667699,15.899438,19.845737,11.810207,14.008181,11.496537,13.671628,14.257264,11.29874,13.106364,13.3121195,12.637694,15.9075365,11.897328,12.644275,12.306341,12.34949
n01632777_4689.JPEG,n01632777,10.018558,12.061701,14.603199,12.354883,13.947699,11.027301,14.477016,13.185683,10.908593,11.697896,8.948192,9.109131,9.882196,10.280945,10.006987,10.999606,10.807475,11.680531,16.760746,8.402061,12.130221,10.139839,8.460197,13.102454,13.740234,10.017911,9.125617,11.271677,11.682723,12.84283,14.808249,10.689882,10.228283,15.972715,10.454231,8.674567,8.674838,11.050048,8.905386,14.302484,10.353399,12.966639,12.701315,12.449113,11.320802,11.352054,9.455515,12.430938,10.128162,13.53608,16.18276,15.164967,13.98343,15.560462,9.595785,13.28609,11.279516,11.174128,13.247575,10.043709,12.610949,13.358858,11.091102,12.634921,12.450347,10.6761675
n01641577_14182.JPEG,n01641577,8.989679,9.874955,13.584159,10.19397,10.825017,8.972677,12.386233,12.967957,9.740273,11.260616,7.101475,7.888909,11.991487,11.523279,8.610371,8.962003,7.7982783,9.135534,15.183708,9.567473,10.944393,5.4244266,12.910539,7.197801,8.697205,9.812275,6.1272883,10.122905,8.72832,11.798258,9.538572,10.828301,9.821352,8.672998,10.260606,8.481208,5.246618,9.185201,9.431414,15.565726,10.66998,10.411853,12.717255,10.602815,8.845146,10.081242,9.71868,12.384362,9.306881,10.976887,13.836757,11.729088,7.861029,8.269481,11.107158,13.308902,9.829326,7.9196787,8.6298685,8.073583,9.424147,10.930509,10.647349,8.716517,10.701982,12.096223
n01641577_6536.JPEG,n01641577,10.165986,10.110563,14.27553,10.183566,11.573813,8.653341,12.88498,13.9336,10.867887,11.023741,7.137904,7.0050993,12.988539,13.341782,9.659144,10.568837,8.513983,9.865017,14.935486,10.326274,11.3877535,5.902755,13.404324,5.742366,11.438476,10.602301,6.4563193,10.5783,9.139978,12.729603,9.930544,12.092688,11.133421,9.540577,11.48301,10.345879,8.723534,10.944841,10.077887,16.447104,12.034237,11.4632635,14.205676,11.047221,8.465734,10.233861,10.547102,13.421549,9.957292,12.065157,15.734379,13.727427,8.79753,9.48275,11.487656,14.470198,11.171979,7.4803343,5.8570147,11.012561,12.28274,12.261323,12.252003,10.18988,10.861402,13.640171
n01644373_680.JPEG,n01644373,10.154794,11.649382,13.015802,13.297248,15.556847,9.572802,14.025955,10.585531,12.354135,7.5083365,7.6794944,10.878439,12.308673,9.861392,10.509803,9.547994,8.326418,9.392997,13.994345,10.320328,11.679227,7.8568854,11.397667,10.226313,11.483377,10.655147,6.4736867,10.634971,8.956673,12.558672,9.930936,10.170409,7.12689,12.119231,10.120656,7.654785,5.9593678,10.017144,10.679368,16.232725,10.5444765,14.188615,17.401457,10.263656,10.258861,10.009025,6.4769583,10.510618,9.273888,12.5931635,13.614859,14.958772,12.269617,11.316457,11.390109,11.911074,11.959197,11.83803,9.555056,9.809802,11.530538,13.338513,10.886292,11.213965,10.010119,10.859922
n01644373_13078.JPEG,n01644373,10.920107,11.698494,14.07357,10.141218,11.131903,9.610347,14.266302,15.611197,11.847434,10.189785,9.797913,8.421981,13.174784,13.53137,10.010438,11.804763,13.356315,10.983023,13.782817,10.6633625,12.277654,9.773692,10.156721,10.739385,14.229929,12.983796,7.945483,12.267764,9.910612,12.958143,12.762024,14.167195,9.708778,8.736087,12.030185,12.3502865,10.701764,11.202626,12.146925,16.88203,12.575778,12.8931465,18.202728,14.049794,9.807259,12.3034525,9.988404,15.859522,10.92308,15.640495,16.605999,17.214602,7.5696893,14.370982,11.508321,13.492566,12.514658,9.916416,10.322844,12.687285,13.24611,13.609137,11.191314,12.197014,11.118524,12.443888
n01644900_5712.JPEG,n01644900,4.9932804,7.488031,10.785261,9.326971,9.410272,7.926718,10.370783,10.307714,10.039727,9.803505,5.148128,4.0576367,9.223683,8.186213,4.6989326,8.177688,5.6747937,6.4855976,12.971075,6.7087994,9.535545,5.7271924,10.087767,4.99601,8.172187,7.1400366,3.077117,8.393799,6.7456737,11.038098,7.0763893,9.104309,5.3694105,5.3426294,10.401046,8.537567,4.550065,7.358409,5.0410724,13.052895,9.465243,12.9861355,10.155359,8.5121,8.03951,10.734723,6.524665,10.238413,6.0465736,10.81123,11.236791,12.057865,3.7417,9.231382,8.25339,9.849104,9.260969,5.145811,6.1834145,7.6377063,8.475881,11.243917,8.012183,6.003718,8.749471,9.341387
n01644900_12020.JPEG,n01644900,9.926038,10.758437,13.167156,12.766884,14.165133,11.479409,14.132251,11.92416,11.307354,9.736377,7.091322,9.795011,12.63019,12.027497,10.355206,12.22535,6.8695874,9.068006,12.80632,10.981392,13.077086,8.684095,12.543191,10.234106,11.232907,10.3802,6.6395707,10.912163,9.937126,12.865938,9.2335205,12.288395,6.654379,9.017411,10.305787,10.619212,7.2178593,9.5715,10.804609,17.245562,10.974872,14.2016115,18.543587,10.236142,7.5902543,10.048824,7.523885,11.2836685,9.983684,11.698249,14.73253,15.026591,7.2584906,12.851763,11.446179,12.11243,12.370382,9.77758,8.784175,11.120396,12.181616,14.087471,11.067122,12.146944,10.133806,13.041045
n01664065_3102.JPEG,n01664065,6.4259543,7.672979,11.93205,7.822315,5.4970727,8.159011,10.909783,11.308651,8.723966,8.348789,5.517923,7.1645937,8.104231,11.738075,8.948379,7.5366244,8.212826,6.6350408,11.428095,9.681438,12.085347,3.417002,11.417023,5.7822556,11.654107,8.049105,6.479381,8.115288,5.7240195,9.27353,9.247644,6.3466473,8.797306,7.2000136,8.356403,9.783946,7.1168466,6.2592187,7.583172,12.94681,7.1494503,15.313935,10.088573,6.723927,7.620857,8.003199,7.8342385,9.862149,7.240115,10.113423,11.819954,12.86436,6.2683764,8.103042,6.990064,10.964851,9.602934,7.126742,9.19461,11.246553,6.661153,12.185684,9.913817,7.1771927,8.263834,10.07681
n01664065_11375.JPEG,n01664065,6.112522,8.223672,11.246386,7.1661754,6.8540187,7.872372,9.165867,11.738926,9.199533,9.560408,6.2228417,5.968393,7.36635,10.252692,8.60887,5.7702055,7.1310477,7.9154387,13.143666,7.50278,13.581945,3.7401292,9.761293,4.906779,11.102287,7.9252386,3.1334374,7.8387012,4.5015,11.135633,10.033921,5.449708,9.240073,6.8685794,8.386863,8.466654,6.669074,7.055042,8.006786,13.769577,7.4212575,12.626429,7.9250283,8.527946,6.729874,10.152556,7.895381,10.237263,7.0781507,10.0138855,12.360374,11.352466,5.0346365,8.615184,7.0328617,10.5362,9.17128,6.384451,9.126388,10.325057,7.866699,11.193049,9.264884,5.4140863,7.0351334,8.55218
