image,category,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
n01592084_6774.JPEG,n01592084,9.584233,12.31585,14.420212,11.555154,10.523515,10.866331,13.849595,13.266778,11.497937,12.4220085,9.02085,8.740176,13.018309,11.721991,9.37078,10.896013,10.082194,8.832582,12.03881,11.38799,14.585421,8.613681,11.082133,7.933727,9.678461,10.99231,9.273752,12.630047,9.374618,11.834054,8.670494,13.44898,11.185227,12.35491,12.334922,15.552484,7.5272126,8.599911,12.136345,14.961937,11.868516,15.380122,9.167806,9.995408,8.5826025,7.9809675,10.176357,12.246134,10.103578,13.497831,15.393484,13.949895,10.913637,12.377931,12.669269,13.256398,12.404549,12.055555,8.957627,8.857743,13.586706,17.749128,12.602109,17.401344,12.225149,10.6319
n01592084_15788.JPEG,n01592084,9.103964,11.295511,11.707637,9.317689,9.248896,10.2077055,12.747261,11.521197,10.298639,10.27383,9.020222,7.712707,10.736182,11.493464,7.0715957,11.718659,8.133868,7.6090837,9.911695,11.807966,13.376085,6.0435166,9.901475,5.990935,8.537127,9.542414,11.251683,11.444671,7.576938,11.688166,5.970289,14.308938,10.846054,10.458336,11.73107,13.764754,9.412095,7.4573936,10.5321455,13.57522,10.983259,11.36362,11.403638,8.678864,6.433115,7.0545444,8.0698805,12.7422495,9.70156,12.429326,14.432092,12.445125,8.1440115,12.790312,10.214065,13.513213,11.549209,10.005897,6.7440376,7.7281117,11.265409,15.266134,12.60384,12.613315,9.330325,9.462859
n01601694_4844.JPEG,n01601694,9.879366,10.727733,12.325244,9.908385,10.066787,8.980171,11.794813,12.721829,9.7827015,13.996792,7.1286807,6.5444984,12.454459,11.720757,8.626942,9.355804,9.29068,9.040388,13.137362,12.644796,14.92382,6.2299113,13.351284,7.8140845,11.010151,11.101946,11.848761,10.479101,7.2836027,11.491045,10.472012,10.992092,12.987903,10.241328,12.341917,11.178103,10.344623,9.468376,10.830616,15.815628,12.198835,15.807968,7.602664,10.040328,4.8803663,7.8171215,9.69626,14.461324,8.3369465,12.753138,14.389247,13.573876,10.477014,10.78015,9.294467,12.241585,11.38221,10.470116,8.712238,9.873213,11.348542,16.69879,11.2383795,10.111556,8.774839,12.399219
n01601694_11827.JPEG,n01601694,10.746432,10.229771,11.960914,8.292203,9.036281,8.2434635,12.374215,9.02823,8.865836,13.4675865,8.118402,8.334291,9.309111,10.291243,7.8448443,10.159392,5.4284496,11.196301,14.616816,10.486955,11.15978,4.9971523,10.206178,6.355743,10.921309,9.060229,12.399008,11.263312,7.9452457,10.018913,7.213284,11.009899,10.029211,10.897508,10.173703,10.604113,5.7502937,9.971356,9.612755,13.909112,10.772411,9.607452,8.933343,10.735624,4.88475,9.547379,6.5945754,12.363327,7.439196,11.100851,12.874934,12.330573,8.555751,12.356519,10.090724,11.858862,11.357036,9.738161,8.643723,7.463979,9.58286,14.683361,10.512633,9.826812,7.4634423,11.791786
n01608432_4353.JPEG,n01608432,9.331148,10.932281,13.062316,10.898789,8.8775425,9.295877,12.046593,13.191923,10.800424,12.403366,9.151779,6.5546775,10.532572,11.288755,11.558629,10.947075,10.370866,8.632635,11.684511,12.755935,12.274974,10.322486,9.507399,9.576634,13.439323,10.587707,8.991413,10.837379,8.613554,11.130767,7.5014353,12.940407,9.687744,6.975434,11.574096,10.94695,8.559676,7.783694,17.91442,10.837805,11.381374,12.239801,9.931113,8.6206455,6.6593776,8.44943,9.777956,11.223048,9.080247,10.775419,13.837904,14.816411,7.5190916,8.332767,9.6591425,13.764723,11.936762,9.754825,11.00188,11.918383,9.099758,14.21518,10.687075,9.369275,12.101203,10.937934
n01608432_13390.JPEG,n01608432,11.04284,12.455027,13.671049,11.112935,8.817237,10.726164,14.193222,13.895196,11.592504,12.36109,10.369299,9.216688,12.429035,11.637269,12.238157,11.667158,11.3875675,10.0145235,12.306547,11.267751,13.156913,8.896305,9.489177,10.968657,16.329517,13.010523,6.7563577,13.350892,10.272792,12.277417,7.857459,13.393166,10.818989,13.152165,11.734126,9.354957,8.808558,9.669159,19.175385,14.778115,13.3699465,12.72794,9.10042,10.166398,9.217982,13.961893,13.310543,11.663598,10.157658,10.766784,14.493826,15.0113735,12.027463,10.715265,12.674731,14.306068,13.832519,11.5362425,14.53637,14.104269,9.056236,14.216846,11.18614,10.902802,11.242295,12.941042
n01614925_6459.JPEG,n01614925,11.953104,11.940739,15.88269,13.766408,9.873935,13.086158,15.697251,14.136352,12.907177,12.211359,11.634193,11.222266,13.848172,12.606952,11.503459,11.709577,8.87858,10.8584175,12.782766,13.66583,14.887519,12.701978,10.879024,13.357678,13.216312,14.941619,11.298187,12.549933,12.353041,14.688143,9.713217,14.434785,11.886284,12.3634,14.250162,10.542261,8.294392,11.3543625,14.812502,14.350658,13.732473,15.049323,14.597496,11.423847,12.192695,12.17881,11.077904,11.1237955,11.163243,11.513793,15.075731,14.654136,11.709008,10.952161,13.232624,14.684479,14.384559,10.678218,13.466032,10.247188,12.91354,14.935012,13.344537,12.776123,14.000924,12.292273
n01614925_15064.JPEG,n01614925,9.279591,9.569303,12.179162,9.674271,8.242824,11.605322,12.642334,11.634413,9.325202,10.708703,9.330276,8.66521,10.816297,10.539074,9.031917,8.593934,8.598592,7.623516,10.899068,10.2842655,12.584366,8.587217,8.599875,9.298632,9.21489,10.667374,8.168765,10.461216,8.453119,11.546261,7.010758,10.730134,10.218374,10.155273,12.03401,8.515984,7.504837,9.180663,11.123455,12.161483,12.475683,11.202321,10.969207,10.636917,8.110451,9.788682,9.590945,10.452797,10.24914,12.8999815,13.65081,12.650805,9.506257,9.334515,10.148914,12.798201,10.507656,7.9179063,10.148603,7.0985327,10.361566,12.738371,10.776642,11.051613,12.087141,9.162638
n01616318_6032.JPEG,n01616318,9.668769,11.6397,12.513831,10.467945,9.299201,9.505113,13.18281,12.027956,10.685807,9.923169,6.6478014,7.8428245,11.6458025,8.801333,8.722546,9.339225,8.628406,8.469795,11.411529,11.269281,13.124778,6.6467934,9.273357,5.585227,9.524644,10.985385,6.9685354,12.439981,8.915615,11.668561,6.581687,11.258225,10.848618,9.636053,13.136888,7.3315344,5.0664954,7.408269,13.251675,12.419484,9.904816,12.33596,7.6437116,9.313558,7.3879704,9.747255,8.351161,10.991543,8.9896,11.54992,13.938592,12.619239,9.626321,8.827974,9.700075,13.001574,11.086554,9.934789,7.1967096,8.389354,8.414117,13.218265,10.186735,9.632336,10.16466,11.056824
n01616318_12986.JPEG,n01616318,7.485503,10.627806,13.711196,10.272753,8.917436,10.76742,11.461309,10.623656,11.2155485,9.651213,8.547761,6.287266,10.357979,9.006249,9.728811,8.692184,7.219141,10.3840685,12.82773,11.074879,13.000929,7.7848234,8.30423,7.707803,11.471594,10.638358,9.025377,10.287346,7.2969356,12.716036,8.188402,10.301696,11.035874,9.975377,10.060869,7.813475,7.015468,11.089904,14.247998,14.355664,8.734157,12.270404,10.655761,13.506967,8.437075,9.54358,8.627887,9.968926,9.835441,11.1364765,14.04416,14.197378,9.024524,7.3460503,10.206263,13.074984,10.860653,8.175116,10.222815,9.307703,7.6881065,14.131817,10.928213,9.730715,8.952629,10.819632
n01622779_5207.JPEG,n01622779,14.352333,10.910041,15.48148,12.166805,9.762822,11.783121,12.448992,12.330791,7.8567038,12.770981,11.188013,6.842895,10.688862,13.07021,9.960366,13.14119,11.880522,10.535838,12.067088,12.302098,13.265621,7.6273427,13.505059,8.148199,9.354628,12.264578,10.932131,13.78784,8.106437,12.153269,9.751354,12.939662,13.775242,10.560012,14.328587,12.143909,13.178987,8.11449,11.398838,13.085776,13.715036,12.522321,10.410963,9.530525,10.370146,9.645406,8.166636,13.851896,10.703275,12.651791,14.261873,12.054818,9.196246,11.0268,11.790286,14.2717,11.87319,10.8047085,8.877712,9.803737,12.893039,12.870592,10.953396,6.667872,10.850405,15.311321
n01622779_1762.JPEG,n01622779,8.212132,11.369046,12.66994,9.525528,10.618139,13.812278,12.532645,10.168559,8.900436,14.312394,6.863501,6.3536882,11.500511,11.022236,11.161339,10.361345,11.363226,9.288337,11.071304,14.358656,14.270623,6.199046,12.526313,7.061798,10.204252,10.819503,8.804398,12.397001,8.426112,11.311848,10.310505,12.397469,10.785817,10.27067,12.852822,14.322769,8.116403,9.7066765,11.198238,14.691739,11.41722,12.715059,9.306944,9.796277,7.4489965,8.8247795,10.369527,11.9472885,11.426454,13.815105,13.555201,14.913983,9.684496,11.411268,10.488841,12.934539,10.926092,10.031801,8.488761,10.717607,13.687132,16.689821,10.438785,13.251917,11.571811,13.29923
n01629819_3383.JPEG,n01629819,9.549641,12.269936,16.356037,14.336836,12.800902,11.927929,15.0459,12.0038395,12.335161,10.105395,9.040947,11.244783,13.362679,10.6954365,11.288073,11.501398,10.012863,10.505907,13.236639,10.994423,12.807733,6.2709293,14.285594,12.4706745,13.318419,11.463414,12.249125,11.178449,9.173046,14.657391,9.839592,10.611701,10.893302,11.837276,11.226413,5.5239935,8.710413,11.1434355,9.927868,17.372583,11.34557,13.248247,11.319627,11.191847,17.049662,12.974972,8.44799,13.267938,11.755287,13.173537,14.7944565,14.696839,11.925974,13.376207,10.336401,13.29454,12.674122,12.148885,15.191656,12.344563,9.610293,15.099092,14.070601,10.367582,11.777167,14.022734
n01629819_12664.JPEG,n01629819,7.8002462,11.054027,15.287687,12.498288,11.86967,10.034004,12.808058,9.791002,10.898759,11.596398,8.613455,10.87599,10.659606,8.931835,7.7610483,10.731379,7.727522,9.183563,11.95334,10.610463,11.879258,2.465778,12.410774,10.451552,9.324798,10.724513,10.40852,9.320374,8.721029,14.056677,7.750304,9.617119,8.074832,9.802863,10.291578,5.1125636,3.363151,8.272165,7.7626443,16.896204,8.17846,10.990481,10.811293,9.797361,14.926547,12.815226,6.390598,11.203026,9.522451,11.421771,13.062708,12.364534,9.625256,11.314945,9.767945,11.886547,10.968047,10.175333,13.997836,7.5867915,7.169538,11.579195,11.359746,7.7400894,10.707688,11.617122
n01630670_6045.JPEG,n01630670,5.948053,9.477522,12.344819,9.726463,9.619568,7.455036,11.969005,11.049011,10.345925,13.316448,6.2088237,6.2107897,9.671466,8.16438,5.8985934,9.930851,7.0860515,8.341697,12.694992,9.200008,9.045693,1.1190534,10.846068,6.3452454,11.006384,8.926079,9.873503,8.509495,6.481275,12.239063,6.8288937,9.296543,5.4290795,8.224587,9.516803,5.8949413,5.2745504,10.682138,7.487758,15.760507,8.496439,10.558532,8.608603,9.742049,5.841203,9.526454,6.455361,12.022082,8.861219,12.843008,14.902158,14.12783,7.3200235,11.560951,9.064396,11.082661,10.488546,8.537052,6.9886527,8.505593,7.6393776,12.575819,11.441028,6.819389,10.727141,9.291148
n01630670_1590.JPEG,n01630670,9.204197,11.92606,13.009216,8.977708,10.606373,9.270599,11.908867,13.237863,10.352197,10.6954565,7.8418255,5.7341413,9.9051075,10.0805645,7.9088264,11.011748,7.056811,11.085377,15.858999,8.169932,10.148208,8.435815,9.61544,9.759987,12.942153,9.281361,10.098033,11.344026,8.042542,14.230392,10.820968,9.354201,5.9637194,9.40231,9.715289,7.4056683,10.109953,10.392794,7.440313,15.4898,9.850394,11.114426,13.072239,10.6673355,8.756206,9.120522,8.186488,11.120233,6.792298,10.5883045,15.236473,14.630286,7.102594,11.048406,8.935151,12.874174,11.920755,8.582381,9.299221,9.425318,10.604262,12.493796,10.255618,5.5810485,9.84672,10.178214
n01631663_7019.JPEG,n01631663,7.070449,10.168102,14.08225,12.460834,11.739931,10.509259,14.261734,12.587431,11.533801,11.262349,6.475308,12.984475,12.475548,7.7923975,9.195743,10.542761,9.195881,8.5924225,12.265454,9.550805,11.3994255,5.707103,11.419942,16.099943,13.533092,9.7966585,8.394173,9.776387,10.280475,12.840726,7.6305575,9.844584,6.967474,10.653584,10.45257,6.4678974,7.5887246,9.602639,9.939734,16.43632,11.097116,12.327684,12.083011,10.366913,9.366231,14.378491,6.8280773,11.870327,9.926099,13.851055,13.097679,15.291921,10.689012,15.668598,9.705945,11.963353,10.225403,11.099263,15.341815,10.796327,8.499824,13.091161,10.572792,10.363566,11.521,10.686514
n01631663_1354.JPEG,n01631663,6.6138325,9.834192,13.84457,10.527663,13.200492,9.326513,13.107836,12.099595,9.0986595,11.899229,5.709674,10.710024,12.985391,7.9143124,9.005143,8.9530945,10.057446,7.851085,12.126472,9.678305,12.948413,4.6360083,12.857394,14.404964,12.181522,10.766065,5.94404,9.175136,7.909207,13.308775,8.865991,5.908545,9.526051,11.662342,10.049991,5.5849595,8.530112,8.390711,8.991445,16.298138,10.637224,12.202206,8.636405,8.311625,6.7865453,14.424533,6.315888,12.448398,8.87763,14.345624,13.532774,13.637851,13.954365,11.894514,9.598012,11.656729,9.385443,11.923049,14.641352,8.750475,9.095108,12.52683,10.986999,8.828708,9.95801,11.369702
n01632458_5299.JPEG,n01632458,7.408947,10.412008,14.4409,10.015952,11.710255,11.505103,13.300011,13.249672,10.365607,14.462206,8.625124,10.047676,12.892813,9.516161,8.309993,9.755373,9.6202965,9.295615,14.450548,9.5265875,12.345095,2.0308995,12.336421,7.6669307,11.424592,9.5104475,10.924673,11.47431,7.9927297,12.836809,11.2407465,9.571604,9.348925,10.405751,11.616478,7.45974,5.118422,8.815862,7.3307643,16.962757,9.802749,12.487979,10.387644,10.782767,10.52378,12.415071,9.284856,11.681759,10.99543,14.949846,12.372809,13.7462435,9.64171,13.853722,10.250303,11.2120695,10.372364,8.794082,8.707502,8.099946,10.548574,14.678701,10.888362,7.477387,10.947346,10.811206
n01632458_1183.JPEG,n01632458,7.707502,10.874858,14.426632,10.642986,10.573362,11.300074,13.897665,12.493527,10.711212,12.367539,8.3254175,7.7889657,11.74051,9.887368,8.533474,11.303595,12.6698,10.270599,13.627537,12.700258,11.725636,4.5842423,12.96747,7.899817,13.615276,9.31023,11.97923,10.915254,7.4740486,14.533413,8.615839,10.613687,9.765398,11.397052,12.821104,8.728523,9.176651,10.425513,8.363637,17.969784,11.610957,8.939068,11.71555,12.248389,11.937178,11.371202,8.76319,11.269696,11.736491,14.688556,11.647002,15.038316,10.12011,14.215372,11.135225,11.734802,12.972422,10.823725,9.116572,9.187496,11.332703,14.520711,13.761318,9.5799055,10.569806,11.803372
n01632777_4689.JPEG,n01632777,10.018558,12.0617,14.603197,12.354883,13.947699,11.027299,14.477015,13.1856785,10.908592,11.697893,8.948191,9.109131,9.882196,10.280945,10.006985,10.999604,10.807477,11.680529,16.760744,8.4020605,12.130219,10.139836,8.4601965,13.102454,13.740234,10.017911,9.125616,11.271677,11.68272,12.84283,14.808249,10.68988,10.228281,15.972714,10.454228,8.674565,8.674835,11.050047,8.905384,14.302484,10.353398,12.966639,12.701315,12.449111,11.320798,11.352055,9.455514,12.430938,10.128161,13.536082,16.182758,15.164966,13.98343,15.560458,9.595784,13.286088,11.279514,11.174125,13.247575,10.043707,12.610949,13.358858,11.091101,12.634923,12.450347,10.6761675
n01632777_13912.JPEG,n01632777,11.588439,14.10239,16.433071,12.465522,12.977186,12.91524,14.500919,13.098502,13.368773,13.415416,10.832408,8.392309,11.486619,11.804381,13.594166,11.9965,10.696468,12.909815,17.420319,10.822513,15.62153,15.352304,12.51151,11.492144,16.478537,12.007674,11.798313,12.339103,12.220158,15.502941,15.934782,12.758215,10.735748,13.716665,10.485892,10.253661,11.148002,11.9543295,8.394761,19.079235,15.006172,18.160833,13.531646,12.006192,11.351149,12.551756,10.028613,12.819052,11.371638,14.667699,15.899439,19.845737,11.810207,14.008181,11.496537,13.671628,14.257264,11.29874,13.106361,13.31212,12.637695,15.9075365,11.897328,12.644275,12.306341,12.349491
n01641577_6536.JPEG,n01641577,10.165986,10.110562,14.275525,10.183568,11.573814,8.653341,12.884982,13.9336,10.867886,11.023739,7.1379037,7.0051,12.988541,13.34178,9.659145,10.568831,8.513984,9.865015,14.935485,10.326274,11.387753,5.9027553,13.40432,5.742367,11.438475,10.602299,6.4563193,10.5783,9.139977,12.7296,9.930546,12.092686,11.133419,9.540574,11.483007,10.345877,8.723532,10.9448395,10.077887,16.4471,12.034237,11.463261,14.205676,11.047218,8.465733,10.233861,10.547102,13.421547,9.95729,12.065157,15.734378,13.727425,8.797531,9.482748,11.487654,14.470196,11.171979,7.480335,5.8570147,11.012558,12.282738,12.261322,12.252002,10.189879,10.861402,13.64017
n01641577_14182.JPEG,n01641577,8.989682,9.874959,13.584161,10.19397,10.82502,8.972679,12.386233,12.9679575,9.740275,11.26062,7.1014752,7.888911,11.991487,11.523279,8.610373,8.962003,7.7982783,9.135536,15.183709,9.567473,10.944395,5.4244294,12.910541,7.1978016,8.697206,9.812275,6.127289,10.122909,8.728322,11.798258,9.538574,10.828301,9.821352,8.672999,10.260608,8.481211,5.2466183,9.185203,9.431415,15.565726,10.669979,10.411854,12.717258,10.602818,8.845147,10.081241,9.71868,12.384363,9.306882,10.976888,13.836758,11.729089,7.86103,8.269482,11.1071615,13.308904,9.829326,7.9196787,8.62987,8.073583,9.424147,10.9305105,10.647348,8.716517,10.701982,12.096225
n01644373_680.JPEG,n01644373,10.154797,11.649384,13.015803,13.297248,15.556849,9.572802,14.025955,10.585536,12.354139,7.50834,7.679497,10.878442,12.308674,9.861392,10.509801,9.547994,8.32642,9.392997,13.994345,10.320328,11.679231,7.856888,11.397669,10.226313,11.48338,10.655149,6.4736886,10.634972,8.956675,12.558675,9.930936,10.170411,7.1268888,12.119234,10.120659,7.654787,5.959369,10.017144,10.679369,16.232727,10.544479,14.188613,17.40146,10.2636595,10.258862,10.009026,6.4769597,10.51062,9.273891,12.593166,13.614859,14.958774,12.269618,11.316458,11.390112,11.911076,11.959198,11.838032,9.555056,9.809802,11.530539,13.338516,10.886292,11.213966,10.0101185,10.859922
n01644373_13078.JPEG,n01644373,10.920107,11.698493,14.073568,10.141216,11.131904,9.610346,14.266302,15.611194,11.847433,10.189786,9.797912,8.42198,13.174784,13.53137,10.010439,11.804763,13.356316,10.983024,13.782817,10.663362,12.277649,9.773692,10.15672,10.739387,14.229926,12.983793,7.9454823,12.267762,9.910612,12.958145,12.762024,14.167194,9.708779,8.736084,12.030186,12.350288,10.701765,11.202624,12.146924,16.882029,12.575775,12.8931465,18.202724,14.049794,9.80726,12.3034525,9.988405,15.859522,10.92308,15.640497,16.605997,17.214602,7.5696907,14.370981,11.50832,13.492565,12.514658,9.916416,10.322844,12.6872835,13.24611,13.609134,11.191315,12.197013,11.118523,12.443889
n01644900_5712.JPEG,n01644900,4.9932795,7.4880323,10.785261,9.326967,9.410273,7.926718,10.370783,10.307715,10.039727,9.803505,5.148129,4.057637,9.223684,8.186216,4.698934,8.177688,5.674794,6.4855976,12.971075,6.7088,9.535545,5.727195,10.087767,4.9960113,8.172189,7.140038,3.0771184,8.393799,6.745675,11.0381,7.0763907,9.104311,5.369411,5.342632,10.401048,8.537569,4.5500665,7.358409,5.041073,13.052895,9.465244,12.986138,10.155363,8.512099,8.039512,10.734726,6.524666,10.238413,6.046574,10.81123,11.236789,12.057863,3.7417033,9.231384,8.25339,9.849106,9.260973,5.1458125,6.1834154,7.6377063,8.475883,11.24392,8.012185,6.0037193,8.749471,9.341388
n01644900_12020.JPEG,n01644900,9.926036,10.758436,13.167156,12.766886,14.165132,11.479407,14.132251,11.924156,11.307353,9.736377,7.0913196,9.79501,12.630192,12.027494,10.355204,12.22535,6.8695874,9.068006,12.806318,10.981391,13.077086,8.684093,12.54319,10.234102,11.232909,10.3801985,6.6395707,10.912161,9.937124,12.865936,9.233519,12.288395,6.654378,9.01741,10.305785,10.619214,7.217858,9.5715,10.804607,17.245562,10.974871,14.2016115,18.543585,10.23614,7.5902514,10.048823,7.5238833,11.2836685,9.983682,11.698248,14.73253,15.026591,7.258488,12.851765,11.446181,12.112429,12.370381,9.777578,8.784174,11.120396,12.181616,14.087471,11.06712,12.146941,10.133804,13.041041
n01664065_3102.JPEG,n01664065,6.425954,7.6729784,11.93205,7.8223124,5.4970703,8.159012,10.909781,11.30865,8.723964,8.348787,5.51792,7.1645937,8.10423,11.738075,8.948378,7.5366235,8.212826,6.6350408,11.428093,9.6814375,12.085347,3.4170017,11.417023,5.782255,11.654107,8.049107,6.47938,8.115287,5.724018,9.273528,9.247642,6.346647,8.797304,7.200012,8.356402,9.783944,7.116845,6.2592177,7.583172,12.946808,7.1494513,15.313935,10.0885725,6.723926,7.620858,8.003199,7.834238,9.862147,7.2401137,10.113421,11.819952,12.864359,6.268377,8.10304,6.9900618,10.964851,9.602932,7.1267405,9.194609,11.246553,6.6611543,12.185683,9.913817,7.1771903,8.26383,10.076811
n01664065_11375.JPEG,n01664065,6.112524,8.223671,11.246386,7.166174,6.8540173,7.8723707,9.165867,11.738924,9.1995325,9.560404,6.2228394,5.9683924,7.3663487,10.252693,8.608868,5.770204,7.131047,7.9154387,13.1436615,7.5027785,13.581945,3.740128,9.761292,4.906779,11.102287,7.9252377,3.133436,7.8386993,4.5015,11.135631,10.033921,5.4497066,9.240074,6.8685794,8.386862,8.466654,6.669074,7.055042,8.006786,13.769576,7.4212575,12.626429,7.925027,8.527945,6.7298746,10.152556,7.895381,10.237263,7.0781484,10.013882,12.360372,11.352463,5.0346355,8.615182,7.0328608,10.5362,9.17128,6.3844495,9.126388,10.325057,7.866699,11.19305,9.264883,5.414086,7.0351324,8.552178
